,filename,year_built
6146,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000227693-StreetView-640-60.jpg,1965.0
6147,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000186044-StreetView-640-60.jpg,1979.0
6148,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000207281-StreetView-640-60.jpg,1981.0
6149,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000011724-StreetView-640-60.jpg,1946.0
6150,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000144342-StreetView-640-60.jpg,1984.0
6151,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000199872-StreetView-640-60.jpg,2010.0
6152,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000224216-StreetView-640-60.jpg,1949.0
6153,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000163968-StreetView-640-60.jpg,1958.0
6154,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000045356-StreetView-640-60.jpg,1947.0
6155,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000043318-StreetView-640-60.jpg,1996.0
6156,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000132950-StreetView-640-60.jpg,1983.0
6157,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000177021-StreetView-640-60.jpg,1929.0
6158,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046224-StreetView-640-60.jpg,1963.0
6159,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000143533-StreetView-640-60.jpg,1975.0
6160,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000143176-StreetView-640-60.jpg,1979.0
6161,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000135526-StreetView-640-60.jpg,1974.0
6162,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000142907-StreetView-640-60.jpg,2008.0
6163,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000145501-StreetView-640-60.jpg,2002.0
6164,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000131244-StreetView-640-60.jpg,1916.0
6165,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000009279-StreetView-640-60.jpg,1958.0
6166,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000132375-StreetView-640-60.jpg,1927.0
6167,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000181917-StreetView-640-60.jpg,1989.0
6168,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000140884-StreetView-640-60.jpg,1914.0
6169,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000254982-StreetView-640-60.jpg,1996.0
6170,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000142127-StreetView-640-60.jpg,1999.0
6171,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000161997-StreetView-640-60.jpg,1936.0
6172,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000196111-StreetView-640-60.jpg,1955.0
6173,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000136879-StreetView-640-60.jpg,2013.0
6174,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000200583-StreetView-640-60.jpg,1957.0
6175,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000200552-StreetView-640-60.jpg,1967.0
6176,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000142272-StreetView-640-60.jpg,1948.0
6177,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000133897-StreetView-640-60.jpg,1956.0
6178,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000216789-StreetView-640-60.jpg,1929.0
6179,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000012583-StreetView-640-60.jpg,1998.0
6180,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000150699-StreetView-640-60.jpg,1942.0
6181,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000152072-StreetView-640-60.jpg,1965.0
6182,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000127866-StreetView-640-60.jpg,1953.0
6183,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000131631-StreetView-640-60.jpg,1937.0
6184,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000011270-StreetView-640-60.jpg,1979.0
6185,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000153950-StreetView-640-60.jpg,1980.0
6186,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000152059-StreetView-640-60.jpg,1920.0
6187,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000127273-StreetView-640-60.jpg,1947.0
6188,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000175439-StreetView-640-60.jpg,1989.0
6189,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000146073-StreetView-640-60.jpg,1940.0
6190,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000157546-StreetView-640-60.jpg,1976.0
6191,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000179248-StreetView-640-60.jpg,1931.0
6192,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000009458-StreetView-640-60.jpg,1919.0
6193,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000142897-StreetView-640-60.jpg,1937.0
6194,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000176057-StreetView-640-60.jpg,1927.0
6195,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000127945-StreetView-640-60.jpg,1962.0
6196,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000138512-StreetView-640-60.jpg,1914.0
6197,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000141059-StreetView-640-60.jpg,1955.0
6198,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000215228-StreetView-640-60.jpg,1926.0
6199,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000131637-StreetView-640-60.jpg,1948.0
6200,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046542-StreetView-640-60.jpg,1976.0
6201,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000145749-StreetView-640-60.jpg,2001.0
6202,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000150501-StreetView-640-60.jpg,1977.0
6203,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000206600-StreetView-640-60.jpg,1934.0
6204,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000127700-StreetView-640-60.jpg,1953.0
6205,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000163829-StreetView-640-60.jpg,2009.0
6206,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046532-StreetView-640-60.jpg,1945.0
6207,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000009403-StreetView-640-60.jpg,1987.0
6208,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000001050-StreetView-640-60.jpg,1983.0
6209,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000150877-StreetView-640-60.jpg,1979.0
6210,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000140828-StreetView-640-60.jpg,1964.0
6211,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000136413-StreetView-640-60.jpg,1928.0
6212,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000150333-StreetView-640-60.jpg,1975.0
6213,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046841-StreetView-640-60.jpg,1960.0
6214,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000150468-StreetView-640-60.jpg,2002.0
6215,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000229684-StreetView-640-60.jpg,1950.0
6216,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000135914-StreetView-640-60.jpg,1937.0
6217,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000009591-StreetView-640-60.jpg,1927.0
6218,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000155439-StreetView-640-60.jpg,1942.0
6219,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000009340-StreetView-640-60.jpg,2010.0
6220,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000166061-StreetView-640-60.jpg,1985.0
6221,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000156087-StreetView-640-60.jpg,2010.0
6222,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000142705-StreetView-640-60.jpg,1988.0
6223,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000131774-StreetView-640-60.jpg,1945.0
6224,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000127857-StreetView-640-60.jpg,2007.0
6225,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000011763-StreetView-640-60.jpg,1936.0
6226,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000009585-StreetView-640-60.jpg,1949.0
6227,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000127277-StreetView-640-60.jpg,1981.0
6228,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046190-StreetView-640-60.jpg,1963.0
6229,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000129789-StreetView-640-60.jpg,1947.0
6230,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000156544-StreetView-640-60.jpg,1931.0
6231,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046751-StreetView-640-60.jpg,2008.0
6232,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000011863-StreetView-640-60.jpg,1931.0
6233,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000136903-StreetView-640-60.jpg,2011.0
6234,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000145176-StreetView-640-60.jpg,1955.0
6235,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000206973-StreetView-640-60.jpg,2007.0
6236,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000136689-StreetView-640-60.jpg,1919.0
6237,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000129238-StreetView-640-60.jpg,1923.0
6238,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000138115-StreetView-640-60.jpg,1924.0
6239,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000152097-StreetView-640-60.jpg,2006.0
6240,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000131574-StreetView-640-60.jpg,1945.0
6241,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000215853-StreetView-640-60.jpg,1980.0
6242,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000011682-StreetView-640-60.jpg,2004.0
6243,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000166902-StreetView-640-60.jpg,1970.0
6244,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000136922-StreetView-640-60.jpg,1946.0
6245,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000147137-StreetView-640-60.jpg,1930.0
6246,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046332-StreetView-640-60.jpg,1978.0
6247,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000153888-StreetView-640-60.jpg,2002.0
6248,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046045-StreetView-640-60.jpg,2003.0
6249,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000134772-StreetView-640-60.jpg,1929.0
6250,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000153282-StreetView-640-60.jpg,1985.0
6251,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000011677-StreetView-640-60.jpg,1984.0
6252,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000128425-StreetView-640-60.jpg,1988.0
6253,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000180194-StreetView-640-60.jpg,2000.0
6254,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000131497-StreetView-640-60.jpg,1983.0
6255,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000141048-StreetView-640-60.jpg,2006.0
6256,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000143256-StreetView-640-60.jpg,1981.0
6257,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000150893-StreetView-640-60.jpg,1913.0
6258,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000127698-StreetView-640-60.jpg,1989.0
6259,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000129515-StreetView-640-60.jpg,1972.0
6260,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000218267-StreetView-640-60.jpg,1987.0
6261,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000155121-StreetView-640-60.jpg,1996.0
6262,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000177341-StreetView-640-60.jpg,1990.0
6263,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000135151-StreetView-640-60.jpg,1937.0
6264,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000139135-StreetView-640-60.jpg,1939.0
6265,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000171824-StreetView-640-60.jpg,1955.0
6266,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000142957-StreetView-640-60.jpg,1966.0
6267,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000129020-StreetView-640-60.jpg,1954.0
6268,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000009640-StreetView-640-60.jpg,2002.0
6269,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000148608-StreetView-640-60.jpg,1961.0
6270,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000127912-StreetView-640-60.jpg,1933.0
6271,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000229843-StreetView-640-60.jpg,1969.0
6272,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000143291-StreetView-640-60.jpg,1981.0
6273,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000227341-StreetView-640-60.jpg,1962.0
6274,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000143641-StreetView-640-60.jpg,1914.0
6275,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000148353-StreetView-640-60.jpg,1922.0
6276,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000140677-StreetView-640-60.jpg,1969.0
6277,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046291-StreetView-640-60.jpg,2002.0
6278,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000166759-StreetView-640-60.jpg,1981.0
6279,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000157606-StreetView-640-60.jpg,1948.0
6280,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000145464-StreetView-640-60.jpg,1918.0
6281,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000138005-StreetView-640-60.jpg,1977.0
6282,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000200621-StreetView-640-60.jpg,2003.0
6283,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000133759-StreetView-640-60.jpg,2006.0
6284,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000135900-StreetView-640-60.jpg,1965.0
6285,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046807-StreetView-640-60.jpg,1991.0
6286,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000183487-StreetView-640-60.jpg,1915.0
6287,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000196391-StreetView-640-60.jpg,1965.0
6288,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000205897-StreetView-640-60.jpg,1974.0
6289,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000172179-StreetView-640-60.jpg,2012.0
6290,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000143590-StreetView-640-60.jpg,1915.0
6291,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046135-StreetView-640-60.jpg,1940.0
6292,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000010756-StreetView-640-60.jpg,1921.0
6293,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046116-StreetView-640-60.jpg,1959.0
6294,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000229576-StreetView-640-60.jpg,1952.0
6295,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000138006-StreetView-640-60.jpg,1982.0
6296,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000137934-StreetView-640-60.jpg,1991.0
6297,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000140885-StreetView-640-60.jpg,1974.0
6298,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000185161-StreetView-640-60.jpg,1924.0
6299,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046535-StreetView-640-60.jpg,2000.0
6300,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000146365-StreetView-640-60.jpg,1959.0
6301,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000144835-StreetView-640-60.jpg,1941.0
6302,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000150613-StreetView-640-60.jpg,1941.0
6303,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000217194-StreetView-640-60.jpg,1962.0
6304,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046791-StreetView-640-60.jpg,2001.0
6305,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000166152-StreetView-640-60.jpg,2009.0
6306,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000187425-StreetView-640-60.jpg,1948.0
6307,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000208218-StreetView-640-60.jpg,2013.0
6308,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000199864-StreetView-640-60.jpg,1997.0
6309,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000135855-StreetView-640-60.jpg,1940.0
6310,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000133885-StreetView-640-60.jpg,1914.0
6311,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000198977-StreetView-640-60.jpg,1931.0
6312,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000131713-StreetView-640-60.jpg,1931.0
6313,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000157283-StreetView-640-60.jpg,1979.0
6314,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000134000-StreetView-640-60.jpg,1973.0
6315,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000000041-StreetView-640-60.jpg,1931.0
6316,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000135507-StreetView-640-60.jpg,1993.0
6317,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000144357-StreetView-640-60.jpg,1938.0
6318,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000127384-StreetView-640-60.jpg,1971.0
6319,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046857-StreetView-640-60.jpg,1925.0
6320,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000166922-StreetView-640-60.jpg,1928.0
6321,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000156582-StreetView-640-60.jpg,1967.0
6322,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000138516-StreetView-640-60.jpg,1990.0
6323,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000128237-StreetView-640-60.jpg,2008.0
6324,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000009363-StreetView-640-60.jpg,1964.0
6325,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000216585-StreetView-640-60.jpg,1947.0
6326,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000212252-StreetView-640-60.jpg,1971.0
6327,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000011765-StreetView-640-60.jpg,1996.0
6328,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046170-StreetView-640-60.jpg,1977.0
6329,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000201017-StreetView-640-60.jpg,2004.0
6330,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000183843-StreetView-640-60.jpg,1921.0
6331,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000137256-StreetView-640-60.jpg,1959.0
6332,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000013091-StreetView-640-60.jpg,1938.0
6333,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000227511-StreetView-640-60.jpg,1925.0
6334,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000150934-StreetView-640-60.jpg,1962.0
6335,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000154383-StreetView-640-60.jpg,1950.0
6336,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000127621-StreetView-640-60.jpg,2009.0
6337,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000046182-StreetView-640-60.jpg,1951.0
6338,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000138513-StreetView-640-60.jpg,1992.0
6339,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000133945-StreetView-640-60.jpg,1937.0
6340,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000217612-StreetView-640-60.jpg,1992.0
6341,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000135595-StreetView-640-60.jpg,2001.0
6342,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000166582-StreetView-640-60.jpg,1913.0
6343,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000145139-StreetView-640-60.jpg,1965.0
6344,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000144654-StreetView-640-60.jpg,2007.0
6345,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000152096-StreetView-640-60.jpg,1964.0
6346,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000130611-StreetView-640-60.jpg,1918.0
6347,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000137726-StreetView-640-60.jpg,1959.0
6348,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000167299-StreetView-640-60.jpg,1917.0
6349,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000144756-StreetView-640-60.jpg,1991.0
6350,/home/saschaho/Simcenter/Foundation_Images_Orig/5004/NJBF000127506-StreetView-640-60.jpg,1936.0
